timestamp,cycle,temp_c
2025-08-02T23:20:50.380721,3083,16.5
2025-08-02T23:21:44.428335,3084,16.5
2025-08-02T23:22:38.214709,3085,16.3
2025-08-02T23:23:31.922613,3086,16.5
2025-08-02T23:24:25.773505,3087,16.3
2025-08-02T23:25:19.722861,3088,16.3
2025-08-02T23:26:13.492204,3089,16.3
2025-08-02T23:27:07.364082,3090,17.0
2025-08-02T23:28:01.116946,3091,16.5
2025-08-02T23:28:54.824108,3092,16.3
2025-08-02T23:29:48.577559,3093,17.0
2025-08-02T23:30:42.108390,3094,16.8
2025-08-02T23:31:36.205096,3095,16.3
2025-08-02T23:32:29.871890,3096,16.8
2025-08-02T23:33:23.637441,3097,16.5
2025-08-02T23:34:17.438988,3098,16.8
2025-08-02T23:35:11.134056,3099,16.5
2025-08-02T23:36:04.870710,3100,16.0
2025-08-02T23:36:58.557790,3101,16.0
2025-08-02T23:37:52.118127,3102,16.5
2025-08-02T23:38:45.842842,3103,16.8
2025-08-02T23:39:39.677189,3104,16.3
2025-08-02T23:40:33.601958,3105,16.0
2025-08-02T23:41:27.527483,3106,16.0
2025-08-02T23:42:21.112267,3107,16.0
2025-08-02T23:43:14.914144,3108,16.3
2025-08-02T23:44:08.724610,3109,16.5
2025-08-02T23:45:02.788308,3110,15.8
2025-08-02T23:45:56.492393,3111,16.5
2025-08-02T23:46:50.359871,3112,16.3
2025-08-02T23:47:43.936085,3113,16.5
2025-08-02T23:48:37.546100,3114,16.5
2025-08-02T23:49:31.270227,3115,16.0
2025-08-02T23:50:24.982470,3116,19.8
2025-08-02T23:51:18.578851,3117,16.8
2025-08-02T23:52:12.447260,3118,16.5
2025-08-02T23:53:06.150215,3119,16.8
2025-08-02T23:53:59.735906,3120,17.0
2025-08-02T23:54:53.734349,3121,16.8
2025-08-02T23:55:47.729240,3122,16.8
2025-08-02T23:56:42.013634,3123,16.3
2025-08-02T23:57:36.119439,3124,16.8
2025-08-02T23:58:30.285875,3125,16.8
2025-08-02T23:59:24.059742,3126,17.0
2025-08-03T00:00:18.148175,3127,17.0
2025-08-03T00:01:12.208745,3128,16.3
2025-08-03T00:02:06.391098,3129,16.5
2025-08-03T00:03:00.246999,3130,16.8
2025-08-03T00:03:54.032583,3131,16.5
2025-08-03T00:04:48.137316,3132,16.8
2025-08-03T00:05:42.103780,3133,16.5
2025-08-03T00:06:36.016634,3134,16.5
2025-08-03T00:07:29.855525,3135,16.0
2025-08-03T00:08:23.595741,3136,16.0
2025-08-03T00:09:17.704909,3137,16.3
2025-08-03T00:10:11.363912,3138,16.5
2025-08-03T00:11:04.887479,3139,16.3
2025-08-03T00:11:58.648828,3140,16.0
2025-08-03T00:12:52.532613,3141,16.3
2025-08-03T00:13:46.261475,3142,16.3
2025-08-03T00:14:39.919635,3143,15.8
2025-08-03T00:15:33.443304,3144,16.3
2025-08-03T00:16:27.490797,3145,16.3
2025-08-03T00:17:21.379199,3146,16.0
2025-08-03T00:18:14.862361,3147,16.5
2025-08-03T00:19:08.684384,3148,16.5
2025-08-03T00:20:02.433862,3149,16.3
2025-08-03T00:20:56.038719,3150,16.5
2025-08-03T00:21:50.053646,3151,16.0
2025-08-03T00:22:43.626661,3152,16.5
2025-08-03T00:23:37.506035,3153,16.8
2025-08-03T00:24:31.079672,3154,16.3
2025-08-03T00:25:25.106368,3155,17.3
2025-08-03T00:26:18.904797,3156,17.0
2025-08-03T00:27:12.931382,3157,17.5
2025-08-03T00:28:06.532798,3158,17.3
2025-08-03T00:29:00.323051,3159,17.0
2025-08-03T00:29:53.879630,3160,17.5
2025-08-03T00:30:47.627619,3161,17.0
2025-08-03T00:31:41.414026,3162,17.0
2025-08-03T00:32:34.933104,3163,17.5
2025-08-03T00:33:28.444891,3164,17.0
2025-08-03T00:34:22.393990,3165,17.0
2025-08-03T00:35:16.363401,3166,18.0
2025-08-03T00:36:09.871482,3167,18.0
2025-08-03T00:37:03.992364,3168,18.0
2025-08-03T00:37:57.627348,3169,18.3
2025-08-03T00:38:51.727939,3170,17.8
2025-08-03T00:39:45.842040,3171,18.0
2025-08-03T00:40:39.586602,3172,18.0
2025-08-03T00:41:33.699766,3173,18.0
2025-08-03T00:42:27.547808,3174,17.8
2025-08-03T00:43:21.206317,3175,17.5
2025-08-03T00:44:14.602845,3176,17.3
2025-08-03T00:45:08.204606,3177,17.5
2025-08-03T00:46:01.830508,3178,18.3
2025-08-03T00:46:55.693668,3179,17.8
2025-08-03T00:47:49.253984,3180,18.3
2025-08-03T00:48:42.778007,3181,18.0
2025-08-03T00:49:36.469561,3182,18.0
2025-08-03T00:50:30.078556,3183,17.8
2025-08-03T00:51:23.848250,3184,18.0
2025-08-03T00:52:17.621677,3185,18.3
2025-08-03T00:53:11.198087,3186,18.3
2025-08-03T00:54:05.033082,3187,17.5
2025-08-03T00:54:59.240736,3188,18.0
2025-08-03T00:55:52.981152,3189,18.0
2025-08-03T00:56:46.759340,3190,17.5
2025-08-03T00:57:40.573330,3191,17.5
2025-08-03T00:58:34.420142,3192,18.5
2025-08-03T00:59:28.194043,3193,18.3
2025-08-03T01:00:21.689167,3194,18.0
2025-08-03T01:01:15.241470,3195,17.8
2025-08-03T01:02:09.252479,3196,18.0
2025-08-03T01:03:02.886497,3197,18.0
2025-08-03T01:03:56.544720,3198,17.8
2025-08-03T01:04:50.125524,3199,18.0
2025-08-03T01:05:43.723039,3200,18.0
2025-08-03T01:06:37.799966,3201,17.8
2025-08-03T01:07:31.695925,3202,18.3
2025-08-03T01:08:25.510086,3203,18.0
2025-08-03T01:09:19.263314,3204,17.8
2025-08-03T01:10:12.811140,3205,18.3
2025-08-03T01:11:06.904495,3206,18.0
2025-08-03T01:12:00.800332,3207,18.0
2025-08-03T01:12:54.463495,3208,18.0
2025-08-03T01:13:48.085053,3209,18.3
2025-08-03T01:14:41.718481,3210,17.8
2025-08-03T01:15:35.247097,3211,18.0
2025-08-03T01:16:28.749553,3212,17.8
2025-08-03T01:17:22.489796,3213,17.8
2025-08-03T01:18:16.111976,3214,17.5
2025-08-03T01:19:09.725556,3215,17.3
2025-08-03T01:20:03.273918,3216,17.0
2025-08-03T01:20:57.169646,3217,17.3
2025-08-03T01:21:51.143848,3218,17.3
2025-08-03T01:22:44.770184,3219,17.3
2025-08-03T01:23:38.653611,3220,17.3
2025-08-03T01:24:32.349157,3221,17.0
2025-08-03T01:25:26.401077,3222,17.0
2025-08-03T01:26:20.253214,3223,17.0
2025-08-03T01:27:14.074567,3224,17.3
2025-08-03T01:28:07.750483,3225,16.8
2025-08-03T01:29:01.773893,3226,16.8
2025-08-03T01:29:55.972318,3227,17.0
2025-08-03T01:30:49.746298,3228,17.0
2025-08-03T01:31:43.646638,3229,16.8
2025-08-03T01:32:37.183095,3230,16.8
2025-08-03T01:33:31.300242,3231,17.0
2025-08-03T01:34:25.560478,3232,16.5
2025-08-03T01:35:19.527081,3233,17.0
2025-08-03T01:36:13.144610,3234,16.5
2025-08-03T01:37:06.688686,3235,16.5
2025-08-03T01:38:00.732201,3236,16.5
2025-08-03T01:38:54.682044,3237,16.8
2025-08-03T01:39:48.574176,3238,16.5
2025-08-03T01:40:42.376084,3239,16.5
2025-08-03T01:41:36.203035,3240,16.3
2025-08-03T01:42:30.151700,3241,16.3
2025-08-03T01:43:23.982644,3242,16.3
2025-08-03T01:44:17.948592,3243,16.3
2025-08-03T01:45:11.414985,3244,16.3
2025-08-03T01:46:05.081979,3245,16.3
2025-08-03T01:46:59.157968,3246,15.5
2025-08-03T01:47:52.841094,3247,16.0
2025-08-03T01:48:46.401678,3248,16.0
2025-08-03T01:49:40.363362,3249,15.3
2025-08-03T01:50:34.501445,3250,15.8
2025-08-03T01:51:28.729730,3251,15.5
2025-08-03T01:52:22.408295,3252,15.8
2025-08-03T01:53:16.104234,3253,15.5
2025-08-03T01:54:09.844484,3254,15.0
2025-08-03T01:55:03.868143,3255,14.5
2025-08-03T01:55:57.579507,3256,14.8
2025-08-03T01:56:51.729633,3257,15.0
2025-08-03T01:57:45.290086,3258,14.5
2025-08-03T01:58:39.145656,3259,14.5
2025-08-03T01:59:32.865533,3260,14.8
2025-08-03T02:00:26.762480,3261,14.5
2025-08-03T02:01:20.678353,3262,14.3
2025-08-03T02:02:14.365878,3263,14.3
2025-08-03T02:03:08.181046,3264,14.3
2025-08-03T02:04:01.933392,3265,13.8
2025-08-03T02:04:56.169527,3266,14.3
2025-08-03T02:05:50.049860,3267,13.5
2025-08-03T02:06:43.593626,3268,13.8
2025-08-03T02:07:37.633077,3269,13.5
2025-08-03T02:08:31.669029,3270,13.5
2025-08-03T02:09:25.647285,3271,13.8
2025-08-03T02:10:19.338196,3272,13.3
2025-08-03T02:11:13.357213,3273,13.8
2025-08-03T02:12:07.069028,3274,13.8
2025-08-03T02:13:00.820952,3275,13.5
2025-08-03T02:13:54.730658,3276,13.5
2025-08-03T02:14:48.429948,3277,13.5
2025-08-03T02:15:42.118028,3278,13.0
2025-08-03T02:16:35.915427,3279,13.3
2025-08-03T02:17:29.688763,3280,13.0
2025-08-03T02:18:23.179854,3281,13.3
2025-08-03T02:19:16.944727,3282,13.0
2025-08-03T02:20:11.004866,3283,13.0
2025-08-03T02:21:04.794453,3284,13.0
2025-08-03T02:21:58.613072,3285,12.8
2025-08-03T02:22:52.504994,3286,12.8
2025-08-03T02:23:46.167123,3287,13.0
2025-08-03T02:24:39.854881,3288,13.0
2025-08-03T02:25:33.632501,3289,12.5
2025-08-03T02:26:27.504226,3290,12.5
2025-08-03T02:27:21.317996,3291,12.8
2025-08-03T02:28:15.398798,3292,12.5
2025-08-03T02:29:09.340504,3293,12.3
2025-08-03T02:30:03.002470,3294,12.3
2025-08-03T02:30:56.805167,3295,12.5
2025-08-03T02:31:50.430789,3296,11.8
2025-08-03T02:32:44.208648,3297,12.0
2025-08-03T02:33:37.776931,3298,12.3
2025-08-03T02:34:31.472598,3299,12.0
2025-08-03T02:35:25.298736,3300,11.5
2025-08-03T02:36:19.125524,3301,12.0
2025-08-03T02:37:12.939361,3302,11.8
2025-08-03T02:38:06.659939,3303,11.8
2025-08-03T02:39:00.605428,3304,12.0
2025-08-03T02:39:54.645111,3305,12.0
2025-08-03T02:40:48.467899,3306,11.8
2025-08-03T02:41:42.179348,3307,11.5
2025-08-03T02:42:35.747721,3308,12.0
2025-08-03T02:43:29.169607,3309,11.8
2025-08-03T02:44:22.806817,3310,11.3
2025-08-03T02:45:16.277140,3311,11.5
2025-08-03T02:46:10.235582,3312,11.5
2025-08-03T02:47:03.992170,3313,11.8
2025-08-03T02:47:57.605959,3314,11.3
2025-08-03T02:48:51.239629,3315,11.5
2025-08-03T02:49:45.111365,3316,11.8
2025-08-03T02:50:38.708872,3317,11.3
2025-08-03T02:51:32.654122,3318,11.8
2025-08-03T02:52:26.546514,3319,11.3
2025-08-03T02:53:20.442708,3320,11.5
2025-08-03T02:54:14.330915,3321,11.3
2025-08-03T02:55:08.136837,3322,11.3
2025-08-03T02:56:02.020808,3323,11.5
2025-08-03T02:56:56.150608,3324,11.5
2025-08-03T02:57:49.838552,3325,11.3
2025-08-03T02:58:43.562622,3326,11.8
2025-08-03T02:59:37.061531,3327,11.0
2025-08-03T03:00:31.002626,3328,11.5
2025-08-03T03:01:24.644753,3329,11.5
2025-08-03T03:02:18.340892,3330,11.3
2025-08-03T03:03:12.003010,3331,11.8
2025-08-03T03:04:05.666616,3332,11.5
2025-08-03T03:04:59.435119,3333,11.5
2025-08-03T03:05:52.954937,3334,11.3
2025-08-03T03:06:46.674805,3335,11.3
2025-08-03T03:07:40.296591,3336,11.5
2025-08-03T03:08:34.042095,3337,11.0
2025-08-03T03:09:27.741584,3338,11.3
2025-08-03T03:10:21.421058,3339,11.5
2025-08-03T03:11:15.415392,3340,11.5
2025-08-03T03:12:09.078369,3341,11.5
2025-08-03T03:13:02.790069,3342,11.3
2025-08-03T03:13:56.465396,3343,11.3
2025-08-03T03:14:49.968142,3344,11.5
2025-08-03T03:15:43.573500,3345,11.3
2025-08-03T03:16:37.371279,3346,11.5
2025-08-03T03:17:31.030710,3347,11.5
2025-08-03T03:18:24.545420,3348,11.5
2025-08-03T03:19:18.068984,3349,11.3
2025-08-03T03:20:11.723943,3350,11.0
2025-08-03T03:21:05.644923,3351,11.5
2025-08-03T03:21:59.368733,3352,11.0
2025-08-03T03:22:53.096822,3353,11.8
2025-08-03T03:23:47.022273,3354,11.0
2025-08-03T03:24:40.914782,3355,11.5
2025-08-03T03:25:34.970815,3356,11.8
2025-08-03T03:26:28.910905,3357,11.3
2025-08-03T03:27:22.789512,3358,11.3
2025-08-03T03:28:16.520680,3359,10.8
2025-08-03T03:29:10.224058,3360,11.5
2025-08-03T03:30:04.122665,3361,11.0
2025-08-03T03:30:58.116899,3362,11.3
2025-08-03T03:31:51.962609,3363,11.3
2025-08-03T03:32:45.891236,3364,10.8
2025-08-03T03:33:39.835103,3365,11.0
2025-08-03T03:34:33.460294,3366,11.3
2025-08-03T03:35:27.028668,3367,11.0
2025-08-03T03:36:20.727759,3368,11.0
2025-08-03T03:37:14.545350,3369,10.8
2025-08-03T03:38:08.301954,3370,10.8
2025-08-03T03:39:01.723315,3371,11.3
2025-08-03T03:39:55.151300,3372,11.0
2025-08-03T03:40:48.748988,3373,11.3
2025-08-03T03:41:42.570444,3374,11.0
2025-08-03T03:42:36.569180,3375,11.3
2025-08-03T03:43:30.575182,3376,11.3
2025-08-03T03:44:24.414245,3377,11.3
2025-08-03T03:45:18.318095,3378,11.0
2025-08-03T03:46:12.173181,3379,11.3
2025-08-03T03:47:05.716531,3380,11.0
2025-08-03T03:47:59.351167,3381,10.8
2025-08-03T03:48:52.927199,3382,11.3
2025-08-03T03:49:46.429521,3383,11.5
2025-08-03T03:50:40.367323,3384,11.5
2025-08-03T03:51:34.147823,3385,11.0
2025-08-03T03:52:27.716925,3386,11.0
2025-08-03T03:53:21.628723,3387,11.0
2025-08-03T03:54:15.279172,3388,10.5
2025-08-03T03:55:09.036967,3389,10.5
2025-08-03T03:56:02.690507,3390,10.8
2025-08-03T03:56:56.369885,3391,11.0
2025-08-03T03:57:49.957868,3392,10.5
2025-08-03T03:58:43.748101,3393,11.0
2025-08-03T03:59:37.209543,3394,10.8
2025-08-03T04:00:30.749871,3395,11.0
2025-08-03T04:01:24.461647,3396,10.8
2025-08-03T04:02:18.312894,3397,10.5
2025-08-03T04:03:11.938308,3398,10.5
2025-08-03T04:04:05.850946,3399,10.8
2025-08-03T04:04:59.887067,3400,10.8
2025-08-03T04:05:53.729917,3401,10.5
2025-08-03T04:06:47.674656,3402,10.5
2025-08-03T04:07:41.645432,3403,10.5
2025-08-03T04:08:35.348916,3404,10.5
2025-08-03T04:09:28.789789,3405,10.8
2025-08-03T04:10:22.338615,3406,10.8
2025-08-03T04:11:16.148611,3407,10.8
2025-08-03T04:12:10.060578,3408,11.0
2025-08-03T04:13:03.998087,3409,10.8
2025-08-03T04:13:58.082960,3410,10.5
2025-08-03T04:14:51.704772,3411,10.5
2025-08-03T04:15:45.322200,3412,10.8
2025-08-03T04:16:38.980091,3413,11.0
2025-08-03T04:17:32.753476,3414,10.5
2025-08-03T04:18:26.170641,3415,10.8
2025-08-03T04:19:19.628652,3416,10.5
2025-08-03T04:20:13.422664,3417,10.3
2025-08-03T04:21:07.171007,3418,10.3
2025-08-03T04:22:01.157467,3419,10.0
2025-08-03T04:22:54.840529,3420,10.8
2025-08-03T04:23:48.474075,3421,10.8
2025-08-03T04:24:42.091754,3422,10.5
2025-08-03T04:25:35.856902,3423,10.5
2025-08-03T04:26:29.781178,3424,10.3
2025-08-03T04:27:23.603928,3425,10.5
2025-08-03T04:28:17.471708,3426,10.8
2025-08-03T04:29:10.962384,3427,10.5
2025-08-03T04:30:04.637219,3428,11.0
2025-08-03T04:30:58.214092,3429,11.0
2025-08-03T04:31:52.167208,3430,10.3
2025-08-03T04:32:45.681858,3431,10.5
2025-08-03T04:33:39.430529,3432,10.8
2025-08-03T04:34:33.122786,3433,10.8
2025-08-03T04:35:26.899988,3434,10.8
2025-08-03T04:36:20.895437,3435,10.5
2025-08-03T04:37:14.607386,3436,10.5
2025-08-03T04:38:08.421600,3437,10.5
2025-08-03T04:39:02.138409,3438,10.3
2025-08-03T04:39:55.780800,3439,10.8
2025-08-03T04:40:49.197597,3440,10.8
2025-08-03T04:41:43.081417,3441,10.8
2025-08-03T04:42:36.904156,3442,10.8
2025-08-03T04:43:30.628819,3443,10.5
2025-08-03T04:44:24.357045,3444,10.8
2025-08-03T04:45:18.159594,3445,10.5
2025-08-03T04:46:11.616944,3446,10.5
2025-08-03T04:47:05.051170,3447,10.3
2025-08-03T04:47:58.807875,3448,10.3
2025-08-03T04:48:52.437899,3449,10.3
2025-08-03T04:49:46.350036,3450,10.3
2025-08-03T04:50:40.529058,3451,10.8
2025-08-03T04:51:34.527258,3452,10.0
2025-08-03T04:52:28.408054,3453,10.5
2025-08-03T04:53:22.233933,3454,10.3
2025-08-03T04:54:15.872962,3455,10.5
2025-08-03T04:55:09.420530,3456,10.5
2025-08-03T04:56:03.640627,3457,10.3
2025-08-03T04:56:57.237423,3458,10.3
2025-08-03T04:57:51.387709,3459,10.3
2025-08-03T04:58:45.238884,3460,10.5
2025-08-03T04:59:39.126558,3461,10.3
2025-08-03T05:00:32.973833,3462,10.5
2025-08-03T05:01:26.419045,3463,10.5
2025-08-03T05:02:20.143402,3464,10.3
2025-08-03T05:03:13.712071,3465,10.3
2025-08-03T05:04:07.297528,3466,10.5
2025-08-03T05:05:01.168975,3467,10.0
2025-08-03T05:05:54.905443,3468,10.0
2025-08-03T05:06:48.473553,3469,10.3
2025-08-03T05:07:42.001332,3470,10.3
2025-08-03T05:08:35.950517,3471,10.0
2025-08-03T05:09:29.698841,3472,10.5
2025-08-03T05:10:23.304975,3473,9.8
2025-08-03T05:11:16.975296,3474,10.0
2025-08-03T05:12:10.802163,3475,10.3
2025-08-03T05:13:04.202051,3476,10.3
2025-08-03T05:13:58.286844,3477,10.5
2025-08-03T05:14:52.015719,3478,9.8
2025-08-03T05:15:45.649502,3479,9.8
2025-08-03T05:16:39.549848,3480,9.3
2025-08-03T05:17:33.363505,3481,10.3
2025-08-03T05:18:26.997598,3482,10.0
2025-08-03T05:19:20.893824,3483,10.5
2025-08-03T05:20:14.728162,3484,9.8
2025-08-03T05:21:08.768035,3485,10.0
2025-08-03T05:22:02.484314,3486,10.0
2025-08-03T05:22:56.387950,3487,10.0
2025-08-03T05:23:50.321712,3488,10.3
2025-08-03T05:24:43.852628,3489,10.3
2025-08-03T05:25:37.684023,3490,10.3
2025-08-03T05:26:31.711095,3491,9.8
2025-08-03T05:27:25.869020,3492,9.8
2025-08-03T05:28:19.413242,3493,10.3
2025-08-03T05:29:13.424297,3494,10.0
2025-08-03T05:30:07.393868,3495,10.3
2025-08-03T05:31:00.962672,3496,10.3
2025-08-03T05:31:54.813286,3497,10.0
2025-08-03T05:32:48.418584,3498,10.0
2025-08-03T05:33:42.138520,3499,10.0
2025-08-03T05:34:35.875611,3500,10.3
2025-08-03T05:35:29.378327,3501,10.5
2025-08-03T05:36:23.036817,3502,10.3
2025-08-03T05:37:16.871258,3503,10.0
2025-08-03T05:38:10.653131,3504,10.0
2025-08-03T05:39:04.515638,3505,10.3
2025-08-03T05:39:58.412658,3506,9.8
2025-08-03T05:40:52.476433,3507,10.3
2025-08-03T05:41:46.339522,3508,9.8
2025-08-03T05:42:40.010823,3509,10.0
2025-08-03T05:43:33.673611,3510,10.3
2025-08-03T05:44:27.299751,3511,10.3
2025-08-03T05:45:21.069925,3512,10.0
2025-08-03T05:46:15.039173,3513,10.3
2025-08-03T05:47:08.837791,3514,10.0
2025-08-03T05:48:02.467189,3515,10.0
2025-08-03T05:48:56.392312,3516,9.5
2025-08-03T05:49:49.969464,3517,9.8
2025-08-03T05:50:43.439401,3518,9.8
2025-08-03T05:51:37.212980,3519,9.8
2025-08-03T05:52:30.961823,3520,10.0
2025-08-03T05:53:25.005750,3521,10.0
2025-08-03T05:54:18.643950,3522,9.5
2025-08-03T05:55:12.367791,3523,10.0
2025-08-03T05:56:06.616554,3524,9.8
2025-08-03T05:57:00.316119,3525,9.8
2025-08-03T05:57:54.285855,3526,10.0
2025-08-03T05:58:48.157846,3527,9.8
2025-08-03T05:59:42.111921,3528,9.8
2025-08-03T06:00:35.860582,3529,10.3
2025-08-03T06:01:29.527643,3530,10.5
2025-08-03T06:02:23.264661,3531,10.5
2025-08-03T06:03:16.926481,3532,10.5
2025-08-03T06:04:10.503700,3533,10.5
2025-08-03T06:05:04.391502,3534,10.8
2025-08-03T06:05:58.299432,3535,10.5
2025-08-03T06:06:52.220332,3536,10.5
2025-08-03T06:07:46.088671,3537,10.3
2025-08-03T06:08:39.825087,3538,10.0
2025-08-03T06:09:33.569662,3539,10.3
2025-08-03T06:10:27.690968,3540,9.8
2025-08-03T06:11:21.680849,3541,10.3
2025-08-03T06:12:15.634780,3542,10.0
2025-08-03T06:13:09.539393,3543,10.3
2025-08-03T06:14:03.181639,3544,9.8
2025-08-03T06:14:56.783139,3545,10.3
2025-08-03T06:15:50.543529,3546,10.0
2025-08-03T06:16:44.116134,3547,10.8
2025-08-03T06:17:38.180631,3548,10.5
2025-08-03T06:18:31.945249,3549,10.3
2025-08-03T06:19:25.603979,3550,9.8
2025-08-03T06:20:19.016907,3551,10.3
2025-08-03T06:21:12.953779,3552,10.5
2025-08-03T06:22:06.637095,3553,10.3
2025-08-03T06:23:00.288172,3554,10.3
2025-08-03T06:23:53.897302,3555,10.0
2025-08-03T06:24:47.879504,3556,10.5
2025-08-03T06:25:41.898277,3557,10.3
2025-08-03T06:26:35.663685,3558,9.8
2025-08-03T06:27:29.399400,3559,10.3
2025-08-03T06:28:22.784084,3560,10.3
2025-08-03T06:29:16.307233,3561,10.0
2025-08-03T06:30:09.876044,3562,10.3
2025-08-03T06:31:03.936255,3563,10.0
2025-08-03T06:31:58.004453,3564,10.0
2025-08-03T06:32:51.687335,3565,10.3
2025-08-03T06:33:45.501232,3566,9.5
2025-08-03T06:34:39.705314,3567,10.0
2025-08-03T06:35:33.593591,3568,10.0
2025-08-03T06:36:27.223263,3569,9.5
2025-08-03T06:37:20.693083,3570,10.3
2025-08-03T06:38:14.269777,3571,9.8
2025-08-03T06:39:08.231234,3572,10.0
2025-08-03T06:40:02.098844,3573,9.8
2025-08-03T06:40:55.892574,3574,9.8
2025-08-03T06:41:49.396376,3575,9.5
2025-08-03T06:42:42.911323,3576,10.0
2025-08-03T06:43:36.734008,3577,10.0
2025-08-03T06:44:30.376084,3578,10.0
2025-08-03T06:45:24.321470,3579,9.8
2025-08-03T06:46:17.906136,3580,9.8
2025-08-03T06:47:11.470812,3581,9.8
2025-08-03T06:48:05.260440,3582,9.8
2025-08-03T06:48:59.459259,3583,10.0
2025-08-03T06:49:53.196458,3584,10.0
2025-08-03T06:50:47.239282,3585,9.5
2025-08-03T06:51:40.885973,3586,9.8
2025-08-03T06:52:34.409439,3587,9.8
2025-08-03T06:53:28.239237,3588,9.8
2025-08-03T06:54:21.821058,3589,9.8
2025-08-03T06:55:15.626305,3590,9.8
2025-08-03T06:56:09.420238,3591,9.5
2025-08-03T06:57:03.222178,3592,9.5
2025-08-03T06:57:56.937355,3593,10.0
2025-08-03T06:58:50.715121,3594,9.5
2025-08-03T06:59:44.669027,3595,10.0
2025-08-03T07:00:38.696376,3596,9.8
2025-08-03T07:01:32.681748,3597,9.5
2025-08-03T07:02:26.684632,3598,9.8
2025-08-03T07:03:20.499351,3599,9.8
2025-08-03T07:04:14.305209,3600,9.5
2025-08-03T07:05:07.865790,3601,10.0
2025-08-03T07:06:01.466667,3602,9.5
2025-08-03T07:06:55.276858,3603,9.8
2025-08-03T07:07:49.230527,3604,10.0
2025-08-03T07:08:43.040362,3605,9.8
2025-08-03T07:09:36.715016,3606,9.3
2025-08-03T07:10:30.345146,3607,9.0
2025-08-03T07:11:24.192528,3608,9.8
2025-08-03T07:12:17.769114,3609,9.8
2025-08-03T07:13:11.243570,3610,9.5
2025-08-03T07:14:05.316226,3611,10.0
2025-08-03T07:14:59.473786,3612,9.8
2025-08-03T07:15:52.878044,3613,9.8
2025-08-03T07:16:46.803505,3614,9.3
2025-08-03T07:17:40.920772,3615,9.3
2025-08-03T07:18:34.588000,3616,10.0
2025-08-03T07:19:28.443020,3617,9.5
2025-08-03T07:20:22.223730,3618,9.8
2025-08-03T07:21:16.267737,3619,9.0
2025-08-03T07:22:10.098627,3620,9.5
2025-08-03T07:23:03.998958,3621,9.8
2025-08-03T07:23:57.907320,3622,9.5
2025-08-03T07:24:51.787134,3623,9.8
2025-08-03T07:25:45.159099,3624,9.5
2025-08-03T07:26:39.124345,3625,9.8
2025-08-03T07:27:32.737907,3626,9.5
2025-08-03T07:28:26.294067,3627,9.8
2025-08-03T07:29:20.186885,3628,9.8
2025-08-03T07:30:13.722456,3629,9.8
2025-08-03T07:31:07.409040,3630,9.8
2025-08-03T07:32:01.465537,3631,9.3
2025-08-03T07:32:55.136211,3632,9.3
2025-08-03T07:33:49.117686,3633,9.8
2025-08-03T07:34:43.047446,3634,9.5
2025-08-03T07:35:36.546538,3635,9.8
2025-08-03T07:36:29.946667,3636,9.8
2025-08-03T07:37:23.687032,3637,9.8
2025-08-03T07:38:17.804561,3638,9.8
2025-08-03T07:39:11.713113,3639,9.8
2025-08-03T07:40:05.076693,3640,9.3
2025-08-03T07:40:58.706757,3641,10.0
2025-08-03T07:41:52.389944,3642,10.3
2025-08-03T07:42:46.007830,3643,9.5
2025-08-03T07:43:39.919667,3644,10.3
2025-08-03T07:44:33.660681,3645,10.3
2025-08-03T07:45:27.294751,3646,9.8
2025-08-03T07:46:20.986386,3647,10.3
2025-08-03T07:47:14.776107,3648,10.0
2025-08-03T07:48:08.405192,3649,10.0
2025-08-03T07:49:02.121617,3650,10.0
2025-08-03T07:49:55.772361,3651,10.0
2025-08-03T07:50:49.799480,3652,10.0
2025-08-03T07:51:43.457512,3653,10.0
2025-08-03T07:52:37.079859,3654,10.0
2025-08-03T07:53:30.762388,3655,10.0
2025-08-03T07:54:24.445814,3656,10.0
2025-08-03T07:55:18.321696,3657,10.3
2025-08-03T07:56:11.984092,3658,9.8
2025-08-03T07:57:05.721075,3659,9.8
2025-08-03T07:57:59.317383,3660,10.3
2025-08-03T07:58:53.218034,3661,9.5
2025-08-03T07:59:46.876861,3662,10.0
2025-08-03T08:00:40.646129,3663,9.8
2025-08-03T08:01:34.394685,3664,10.3
2025-08-03T08:02:28.225349,3665,9.8
2025-08-03T08:03:21.925146,3666,10.3
2025-08-03T08:04:15.564000,3667,10.3
2025-08-03T08:05:09.173261,3668,9.8
2025-08-03T08:06:02.979218,3669,10.3
2025-08-03T08:06:56.731424,3670,10.3
2025-08-03T08:07:50.616317,3671,10.5
2025-08-03T08:08:44.401512,3672,9.8
2025-08-03T08:09:37.999202,3673,9.5
2025-08-03T08:10:31.550984,3674,10.0
2025-08-03T08:11:25.250021,3675,9.5
2025-08-03T08:12:18.925322,3676,9.8
2025-08-03T08:13:12.661455,3677,9.5
2025-08-03T08:14:06.423218,3678,10.3
2025-08-03T08:15:00.434087,3679,10.0
2025-08-03T08:15:54.252598,3680,10.0
2025-08-03T08:16:47.866058,3681,10.3
2025-08-03T08:17:41.450216,3682,9.3
2025-08-03T08:18:35.265059,3683,10.0
2025-08-03T08:19:28.870043,3684,10.0
2025-08-03T08:20:22.278782,3685,10.0
2025-08-03T08:21:16.023400,3686,10.0
2025-08-03T08:22:09.662371,3687,10.0
2025-08-03T08:23:03.201481,3688,9.5
2025-08-03T08:23:57.003962,3689,10.0
2025-08-03T08:24:50.908022,3690,9.3
